Indicator ID,Challenge Area,Challenge Sub-Area,Challenge Component,Dataset,Dataset Link,Data Producer,Year,Value Max,Indicator Title,Indicator Question,Region,Country Name,Benchmark ID,Country Code,Response Num,Response Text,Source Text,Response Notes,URL,Indicator Description
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,Czechia,fo_pp_09,CZE,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Dominican Republic,fo_pp_09,DOM,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Ecuador,fo_pp_09,ECU,1,Yes,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,France,fo_pp_09,FRA,1,Yes,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,Georgia,fo_pp_09,GEO,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,Germany,fo_pp_09,DEU,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Africa and the Middle East,Ghana,fo_pp_09,GHA,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Guatemala,fo_pp_09,GTM,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Honduras,fo_pp_09,HND,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Asia and the Pacific,Indonesia,fo_pp_09,IDN,1,Yes,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,Italy,fo_pp_09,ITA,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Jamaica,fo_pp_09,JAM,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Africa and the Middle East,Jordan,fo_pp_09,JOR,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Africa and the Middle East,Kenya,fo_pp_09,KEN,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Africa and the Middle East,Liberia,fo_pp_09,LBR,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Africa and the Middle East,Malawi,fo_pp_09,MWI,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Americas,Mexico,fo_pp_09,MEX,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,"Moldova, Republic of",fo_pp_09,MDA,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Asia and the Pacific,Mongolia,fo_pp_09,MNG,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
fo_pp_saipropfeed,Fiscal Openness,Public Participation,SAIs,Open Budget Survey,,International Budget Partnership,2023,1,Feedback on public proposals,"The SAI provides the public with the list of inputs received to determine its audit program, and a summary of how the inputs were used.",Europe,Montenegro,fo_pp_09,MNE,0,No,,,Method: https://internationalbudget.org/sites/default/files/2024-05/2023-OBS-Questionnaire-and-Guidelines-English.pdf#page=155,"OBS assesses this indicator on a scale of a) through d). For OGP purposes, a score of a) or b) is considered “Yes”. A score of c) or d) is considered “No”. See how the OBS determines scores below.

This question reflects the GIFT principles of “Transparency” and “Sustainability”, and examines the extent to which the Supreme Audit Institution provides information to citizens on which public inputs were received, which ones are used to determine the Supreme Audit Institution’s audit program. By “written record” in this question, we mean a document that is produced and released by the Supreme Audit Institution. 

Answer “a” applies when the Supreme Audit Institution provides a written document with: - The inputs received from the public and - A detailed report on how the inputs were used or not used (such report should include information on which inputs were used or not used, why, and how). 

Answer “b” applies when the SAI provides a written document that includes: - The inputs received from the public and - A not-so-detailed report on how public inputs were used or not used. This document only gives a general idea on how those inputs were used or not used to determine the SAI’s annual audit program. 

Answer “c” applies when the SAI provides a written document that includes: - The received from the public or - A report (being it detailed or not-so-detailed) on how public inputs have been used or not used.

Answer “d” applies if requirements for a “c” response or above are not met or if maintain formal mechanisms through which the public can suggests issues/topics to include in the SAI’s audit program."
